帖子链接,标题,正文,标签,发布时间,发布地点,点赞数,收藏数,评论数
https://www.xiaohongshu.com/explore/61d3a6ec000000002103838f?xsec_token=ABTB8ptFT8uamng9kdBgXfUIINwBxCzZrUC2oMisay4xo=&xsec_source=pc_user,瑞幸首款Dirty全国上新！请喝20杯👏,Dirty系列已经上新3⃣️天啦！家人们都喝了没2022第一波重量级新品，必须给大家隆重介绍下👇 - 🧚‍♀️【花魁5.0Dirty】 ✓ 甄选SCA80+精品豆花魁5.0 ✓ Ristretto精萃浓缩咖啡直接注入冷萃厚牛乳 ✓热咖啡与冰厚乳相融，形成美妙的壁挂和分层 👄前三口，最奇妙！ ✓第1口，咖啡醇香 ✓第2口，奶咖碰撞 ✓第3口，奶香释放 - 👩🏻‍🏫正确点单&饮用方式！！划重点敲黑板！！！ ❌不支持外送点单 ✅ 建议到店即点即喝 ❌不要用吸管搅拌 ✅Dirty配直饮杯盖 ❌不要小口细品！ ✅要大口喝！大口喝！ ❌无热饮&甜度选项 ✅默认去冰&不另外加糖 - 🌺耶加·Dirty同步上新！两款Dirty任你选！ 妥妥的新年第一杯☕️不用选闭眼点🙈冲就完事,"瑞幸咖啡, 瑞幸新品, 瑞幸种草, 瑞幸dirty, 咖啡",编辑于 2022-01-04,,551,313,319
https://www.xiaohongshu.com/explore/61d10495000000002103fb89?xsec_token=ABQcNlEfC33YP1C7Eduh5c-8Ha75lQFUzcJu7zVvCHw-c=&xsec_source=pc_user,瑞幸咖啡日历来啦！！（内附详细教程）,瑞幸咖啡✖️单向历 合作推出的【咖啡日历】正式上线啦～详细功能指路👇 ✅登陆瑞幸账号之后，在【我的】页面下滑即可看到 ✅点击日期即可查看当月每天的咖啡日历 ✅下单任意饮品or食品or套餐，即可在日历上点亮当日的小蓝杯 ✏️当天的小蓝杯只能在当天点亮，过去就没有机会再点亮了哦 🌟2022年，让小蓝杯为你记录356天的小幸运吧,"瑞幸咖啡, 瑞幸, 咖啡",2022/1/2,,289,52,66
https://www.xiaohongshu.com/explore/61ce86f10000000021037510?xsec_token=AByvN9k1sKYYHqakhXjcE_b2tQ9eF4oxrnvi9lb2GvtNY=&xsec_source=pc_user,不倒数了，明年见吧，dddd,,"新年第一杯, 瑞幸新品, 瑞幸咖啡, 瑞幸",2021/12/31,,274,18,168
https://www.xiaohongshu.com/explore/61cd32e90000000001026505?xsec_token=AB_VSu9-mLcngm2jgkHIc7Optf7pBN4s5FC-Wqm5MyQgM=&xsec_source=pc_user,都这时候了，大家应该都猜到了吧🤫,倒计时2⃣️天！,"新年第一杯, 瑞幸新品, 瑞幸咖啡, 瑞幸",2021/12/30,,199,19,164
https://www.xiaohongshu.com/explore/61cd1c9a000000002103c07b?xsec_token=AB_VSu9-mLcngm2jgkHIc7OrG4GQzsQf-H56kalNswmr8=&xsec_source=pc_user,全国上新👏芝士草莓大福一把子爱上！,冬天又到了吃草莓的季节，人气超高的大福喜提新成员🥳亲测敲好次～ 💗内馅选用新西兰进口安佳芝士，细腻又香浓 💗每一口都能吃到真实草莓丁，酸酸可口 💗吃起来很像草莓芝士酸奶冰激凌，完全不会腻 💗小小一个粉嫩嫩，颜值高还贼好吃！ ‼️大福放久了会融化，一定要尽快吃才能感受到最佳口感哦！ 💰搭配咖啡换go只要5.9r！！！疯狂心动！,"瑞幸咖啡, 瑞幸种草, 瑞幸新品, 甜品, 瑞幸",编辑于 2021-12-30,,433,84,129
https://www.xiaohongshu.com/explore/61cbe302000000002103d78a?xsec_token=AB0rMXp-_yWk2uyPs0bvmz9IAH_7710dbzCX49_lL1OMU=&xsec_source=pc_user,盲猜这是一杯…😳,倒计时3⃣️天！,"新年第一杯, 瑞幸新品, 瑞幸咖啡, 瑞幸",2021/12/29,,128,10,120
https://www.xiaohongshu.com/explore/61cbd10200000000210370d4?xsec_token=AB0rMXp-_yWk2uyPs0bvmz9LemM9qiWy0dog1CB9qdFkI=&xsec_source=pc_user,官方解答✅瑞幸成长会员超详细攻略来了！,你们关于成长会员的疑问都在这里啦👇 1⃣️如何获得小蓝豆？ 🦌软件可获得【20颗】小蓝豆 小ⓒⓧ可获得【10颗】小蓝豆 ‼️温馨提醒：只计算版本更新之后的订单哦（瑞幸潮品除外） - 2⃣️成长会员如何升级？ 会员的等级由小蓝豆决定，在限定时间内累计的小蓝豆达到升级门槛，当天即可升至新等级 💙lv1小蓝鹿：1-500 🤍lv2小银鹿：501-800 💛lv3小金鹿：801-1400 💜lv4小钻鹿：1400-6800 🖤lv5黑金鹿：6801以上 - 3⃣️会员有效期是多久？ 90天为一个等级周期 - 4⃣️如果90天内没有升下一级，会保持现在的等级还是降级呢？ 等级到期后，将保级30天。30天内如不能升级到下一等级，则前30天（升级当天+30）的小蓝豆清零，重新定级。 - 5⃣️为什么不能优先制作？ 相关会员权益正在陆续上线，请大家多多关注哦 -,"瑞幸咖啡, 瑞幸, 咖啡",编辑于 2021-12-29,,356,103,164
https://www.xiaohongshu.com/explore/61caa2410000000001028b5e?xsec_token=ABnObjU3W25-B2KqvdMG6FljuMFMsJaJuKz1ySz-qMVKE=&xsec_source=pc_user,真·喝一杯少一杯😌,倒计时4⃣️天,"新年第一杯, 瑞幸新品, 瑞幸咖啡, 瑞幸",2021/12/28,,522,49,193
https://www.xiaohongshu.com/explore/61ca7dcc000000000102632d?xsec_token=ABnObjU3W25-B2KqvdMG6FlpSuTdIRtJp5M93Ii9lVzpQ=&xsec_source=pc_user,瑞幸新年杯套❤️,爱自己是终身浪漫的开始🌹——王尔德 新年宜瑞幸☕️ 新的一年，在咖啡☕️和书📚中遇见更好的自己。,"瑞幸咖啡, 瑞幸种草, 新年, 瑞幸",2021/12/28,,840,148,119
https://www.xiaohongshu.com/explore/61c94223000000000102410b?xsec_token=ABWXy-2gH2NC0H9MW7aO6Z3h6ImTj6XSni0h_lftQjqHQ=&xsec_source=pc_user,那么问题来了，这是一杯什么🤔？,倒计时5⃣️天！,"新年第一杯, 瑞幸新品, 瑞幸咖啡, 瑞幸",2021/12/27,,542,35,1338
https://www.xiaohongshu.com/explore/61c9203a000000000102a0fa?xsec_token=ABWXy-2gH2NC0H9MW7aO6Z3hdWa3XKIaDGYlcvAJtI7mE=&xsec_source=pc_user,年末福利🎁9.9r就能实现瑞幸自由‼️,每天都要瑞幸的宝贝们！一整个咖啡自由的大动作来啦【瑞幸自由卡】正式上线！9.9r超低价薅鹿毛！ 👇开卡3大浮力👇 - ✅首杯10.9r💰 全场咖啡任选，首杯全部只要10.9！这个是新年开卡礼，仅限1月4日前才有哦～ ✅每月8⃣️杯特价 12款人气咖啡任意挑选，生椰/丝绒/厚乳…你爱的都有！ ✅5.5折不限量 全场咖啡小鹿茶都能用，咖啡党奶茶党都合适！天天喝超划算！ - 再给大家送上2021年最后一波🎁瑞幸自由冲了⛷️ 🛍️奖品 luckin coffee饮品券10份 📅12 月 27 日至01 月 03 日 ✔️其他规则：需点击去报名才能参与；中奖后需要7天内提交收货信息；用户需升级小红书app至最新版本才能参与抽奖活动,"瑞幸咖啡, 瑞幸种草, 瑞幸, 咖啡",2021/12/27,,1006,724,586
https://www.xiaohongshu.com/explore/61c3de33000000002103855b?xsec_token=AB0gzWlyquPqUmu0cKa_wm5cH3uc7ey5_qcBIhj4t9qQk=&xsec_source=pc_user,草莓控狂喜‼️新品半熟芝士就是说真好吃！,超多人爱的半熟芝士又双叒上新了这次是草莓味儿哒👉【红丝绒半熟芝士蛋糕】！ - 🧀️选用法国进口kiri再制干酪，乳酪味更浓醇！ 🍓添加草莓果汁，酸酸甜甜混合着芝士香，绝！ 💃顶部有红丝绒蛋糕碎碎，咬一口，细腻绵软又有颗粒感，口感层次丰富～ - 💰点单小tip： 单点7.9r！点杯咖啡换go更划算！只要5.9r！ 一口热咖啡，一口凉凉的小蛋糕，简直不要太快乐！,"瑞幸咖啡, 瑞幸种草, 瑞幸新品, 瑞幸半熟芝士",编辑于 2021-12-23,,444,81,85
https://www.xiaohongshu.com/explore/61c28d55000000000102f316?xsec_token=ABXSLqQ0x_DLvCpcPYkq23QFP5k1XNujfx0HVWNF5vOPs=&xsec_source=pc_user,姜饼人拿铁：你们圣诞快乐就好💔,超多小伙伴都在呼唤姜饼人拿铁，其实……因为去年它受到了冷落（因为更多人喜欢太妃榛香厚乳拿铁），它和它的cp姜饼人饼干，感觉身心受到一万点伤害，悲伤到自闭💔所以今年委屈巴巴请了年假🥺 放心，大家的喜欢我们已经转达，喝杯圣诞限定，许愿姜饼人明年华丽回归！,"瑞幸咖啡, 瑞幸, 姜饼人",2021/12/22,,128,9,112
https://www.xiaohongshu.com/explore/61bfe240000000000102e22a?xsec_token=ABGw0Te2nu_YDRb-0h07BjPHi8CnEledETr4JwVWpp-cU=&xsec_source=pc_user,请喝10杯！进来领圣诞礼物来啦👆,马上就是圣诞节啦！4⃣️款圣诞限定组团等小伙伴们来宠爱哦😘点单攻略指路⬇️ - 太妃榛香厚乳拿铁👉热-半糖-默认奶油 冲绳黑糖丝绒拿铁👉热-半糖-无奶油 圣诞初雪丝绒拿铁👉热半糖-默认奶油 一杯圣诞巧克力👉冰-无奶油 - 即日起-12月25日，喝3⃣️杯还能抽圣诞小鹿盲盒🎁投影仪、Switch等礼物等你解锁中奖率贼高！宝们快来吸好运！！！ - 👏👏👏请大家喝咖啡咯～ ☕️奖品：luckin coffee饮品券共10份 抽奖时间：12 月 20 日-12 月 26 日 开奖时：12 月 26 日 15:00:00 中奖规则：随机选取 其他规则：需点击去报名才能参与；中奖后需要7天内提交收货信息，用户需升级小红书app至最新版本才能参与抽奖活动,"瑞幸咖啡, 瑞幸种草, 瑞幸圣诞季, 咖啡, 瑞幸",编辑于 2021-12-20,,2221,1854,1266
https://www.xiaohongshu.com/explore/61bbf840000000002103c6da?xsec_token=ABCgYBkdgObQuFWk4AYgAKy6Le8ZdaaowvOY_8-fOERiY=&xsec_source=pc_user,请你看电影‼️带着小蓝杯一起看《误杀2》,再黑暗的夜也会迎来天明，再艰难的困境父母也会为你抵御。12月17日《误杀2》正式上映！全新阵容开启全新故事，上演争分夺秒的绝地反击。周末带着小蓝杯，一起走进电影院感受爱的勇气和力量吧～～,"瑞幸咖啡, 电影, 误杀2, 瑞幸",2021/12/17,,792,173,1671
https://www.xiaohongshu.com/explore/61bab769000000000102f84c?xsec_token=ABWKKZPIBw1NE_OwhBQahSSjiZyoEvEjrIuajEO8OeIdY=&xsec_source=pc_user,还有人没喝过这杯？白色恋人的味道❄️,家人们！圣诞初雪丝绒拿铁都喝了不？这杯冷热都很nice！！！👍 🧊冰饮-半糖-默认奶油 很像可以喝的白色恋人饼干，冰冰甜甜的，很顺滑，恰到好处的咖啡味儿，上头！ ♨️热饮-半糖-默认奶油 热饮喝起来就是幸福的感觉！甜甜的白巧克力饼干味与咖啡液充分融合，热呼呼的，冬天来一杯，一整个暖住！,"瑞幸种草, 瑞幸咖啡, 瑞幸圣诞季, 瑞幸, 咖啡",2021/12/16,,319,197,340
https://www.xiaohongshu.com/explore/61b7ffc40000000001026032?xsec_token=AB5tywjlmT8IzV5ArETOoYBFBdT4QJPy0pZ10VlndzSJA=&xsec_source=pc_user,下市？不存在的！这两杯全新升级！！！,最近有小伙伴们说买不到新鸳鸯系列，是不是要下市了呀今天正式告诉大家，下市是不可能下市的！！！它们升级啦！ ✅升级选用Ristretto精萃咖啡，咖啡香气更浓 ✅坚持使用现泡红茶和冷萃牛乳，口感依旧绝！ 😋喜欢这两杯的bb们，可以放心🐛！,"瑞幸种草, 瑞幸咖啡, 新鸳鸯红茶拿铁, 瑞幸",2021/12/14,,196,34,174
https://www.xiaohongshu.com/explore/61b6a2f80000000021038ad8?xsec_token=AByf7lh6iV3fgLvzwk2bYHEGIAsOqGsHHfhBWM4kgBQyQ=&xsec_source=pc_user,瑞幸隐藏菜单㊙️这些宝藏饮品真的吼吼喝‼️,不装了摊牌了🙈这几杯小众又好喝的宝藏饮品，值得被更多人知道！！！再次强烈安利给大家： ✩ 🍫一杯圣诞巧克力 巧克力逆袭成功！从今天起，它将以全新的艺名正式出道！感谢大家的支持和喜欢～ ✩ ☕️新鸳鸯红茶拿铁 ☕️海盐芝士鸳鸯拿铁 没有下市！它们升级了！选用Ristretto精萃咖啡，更浓郁，更香醇！没喝过的一定要试试～ ✩ 🍵金观音·乌龙轻乳茶 0植脂末！0植脂末！0植脂末！奶茶届的白月光就是它🌙 经常喝人气款，这次来试试小众款吧～,"瑞幸咖啡, 瑞幸种草, 瑞幸圣诞季, 隐藏菜单, 瑞幸",编辑于 2021-12-13,,1433,475,653
https://www.xiaohongshu.com/explore/61b2bc47000000000102a061?xsec_token=ABoZQyiBqmGpV-US7-SEip282CadN0lDOrm4JBg8gHCUc=&xsec_source=pc_user,28家快闪主题店🎅圣诞氛围感妥妥拿捏🤏,咱就是说，圣诞节光有杯套和纸袋怎么够 主题快闪店必须整一波👏氛围感这块必须到位！ 🦌 9只敲可爱鹿鹿，在15个城市28家主题店等你 鹿鹿家族窗贴➕超萌小鹿立牌➕店内圣诞装饰 🦌 超适合拍照📷打卡，分分钟拍出你想要的圣诞🎄 啥也不说了，姐姐妹妹们👭周末这就约起来,"瑞幸咖啡, 瑞幸种草, 瑞幸圣诞季, 圣诞, 瑞幸",编辑于 2021-12-10,,217,88,109
https://www.xiaohongshu.com/explore/61b16d9a000000000102d49a?xsec_token=ABrdSq4vNWtPVhWJn07vp_RwRFTB52YrDW7_imEg900_0=&xsec_source=pc_user,救命🆘新品小蛋糕这么好吃合适吗⁉️,🥲感受一下新品【栗子蒙布朗蛋糕】的好吃程度 😭连鹿厂内部都要早上8⃣️点起来抢才吃得到！ 虽然小小一个但是超有料‼️多层次口感贼棒👍 - 从上到下：栗子仁➕栗子泥➕慕斯➕黄油饼干底 从里到外：奶油慕斯➕绵软蛋糕➕樱桃果酱 - 😋第一口先吃掉上面的栗子仁，吃一口下面的绵密栗子泥，再来一口外面的奶油慕斯，冰冰凉凉的特别像冰激凌！最后再挖一块包裹着樱桃果酱的蛋糕层，酸甜又松软，每一口都好好吃啊！ 💰9.9！9.9！一个只要9.9r！它值得！！！,"瑞幸咖啡, 瑞幸种草, 瑞幸, 栗子蛋糕, 甜品, 美食日常",2021/12/9,,197,28,94
https://www.xiaohongshu.com/explore/61b01b580000000021037487?xsec_token=AB1dXjiL8htLEEUcbhV1gdGpB0-NPM2VQT3Dw499dMJ9w=&xsec_source=pc_user,整个可爱住！！！圣诞小鹿新包装来啦🎄,瑞幸圣诞季第二波杯套&纸袋来啦🤩 圣诞小鹿family🦌每一只都超可爱der！ 没有拿到新包装的bb们别担心👌 全国门店正在陆续上新🔜乖巧等你们抱走～,"瑞幸咖啡, 瑞幸种草, 瑞幸圣诞季, 圣诞, 瑞幸",2021/12/8,,1004,182,196
https://www.xiaohongshu.com/explore/61af1cb20000000001028e1d?xsec_token=ABcJ5DTdz6fvXnWImu8YJV0oH1uK1LC4X9xeKCMgZSaUg=&xsec_source=pc_user,瑞幸圣诞季打卡🎁中奖名单来啦,活动结束啦～撒花🎉 中奖名单已公布，感谢大家的参与🥳 再次说明：打卡活动是抽奖哒，没有中奖的小伙伴没关系，多多留意小鹿的动态，每周二不定期会🈶️新品打卡有奖的活动哟 ————☺︎☺︎我是一条可爱的分割线☺︎☺︎———— 圣诞节倒计时⏰12月的快乐不停🎄🎅 即日起喝【圣诞初雪丝绒拿铁】&【冲绳黑糖丝绒拿铁】&【太妃榛香厚乳拿铁】并发布原创笔记有机会🉐️饮品券！ 记得要带话题 呦😎,"瑞幸圣诞季打卡, 瑞幸咖啡, 瑞幸种草, 瑞幸新品, 瑞幸圣诞季, 瑞幸, 圣诞",编辑于 2022-01-04,,262,66,137
https://www.xiaohongshu.com/explore/61ad682a0000000021035a1b?xsec_token=ABMVnyx8r2-u6S2zrl0CS3k3wpBKXOfH2pVQT21k2lZ0U=&xsec_source=pc_user,瑞幸圣诞季｜最后一波上新🎉请喝10杯,它来了它来了‼️今年的圣诞季压轴选手，带着满满的圣诞氛围感向我们走来了👏它们就是： - ❄️圣诞初雪丝绒拿铁 👉热-标准糖/半糖-默认奶油 这杯非常独特，是【白巧克力饼干】风味与丝绒拿铁相融合的奇妙味道，口感和名字一样浪漫～冷热都好喝！ - 🤎冲绳黑糖丝绒拿铁 👉热-半糖-默认奶油 经典的日式黑糖拿铁，与丝绒拿铁美妙结合，热呼呼的一杯握在手里，赶走身边的冷空气，给你冬日专属幸福感！ 🎄一起嚯一杯，提前感受圣诞的快乐吧～～ - 🎁奖品 luckin coffee饮品券 ▪️奖品份数 10份 ⏰活动时间 开始：2021 年 12 月 06 日 00:00:00 结束：2021 年 12 月 12 日 00:00:00 开奖：2021 年 12 月 12 日 15:00:00 ✔️中奖规则 随机选取 ✔️其他规则 需点击去报名才能参与 中奖后需要7天内提交收货信息 ‼️用户需升级小红书app至最新版本才能参与～,,编辑于 2021-12-07,,1381,812,1968
https://www.xiaohongshu.com/explore/61a82be6000000000102c10c?xsec_token=ABudFrJWaRKhsvu-IWgWNM1omfdQb0lnQaOv_KKjP7heY=&xsec_source=pc_user,【 下 市 通 知 】‼️,重要！重要！多款饮品即将陆续下市！ 1⃣️小黑杯云南红蜜系列 ▪️美式/拿铁/澳瑞白 2⃣️燕麦拿铁全系列 ▪️冠军/陨石/榛香/抹茶燕麦拿铁 ▪️澳洲燕麦奶 3⃣️胶原冻系列 ▪️生椰胶原小圆子/生椰胶原冻 ▪️葡萄/抹茶/芒芒胶原酸奶冻 ———— 但是‼️ 请不要伤心不要难过，它们暂时的离开，是为了更好的回来👌 💌喜欢云南红蜜的伙伴们💌 因为大家的喜欢，今年新鲜的云南红蜜咖啡豆库存告急啦，为了保证口感和品控，明年新豆到货会重新回来的！而且新的SOE精品咖啡豆即将上市！口感更好～ 💌喜欢燕麦拿铁的伙伴们💌 燕麦系列值得更多人喜欢！一起期待口感更好的燕麦重新归来吧！乳糖不耐的伙伴们可以选择生椰系列，也是0乳糖！,"瑞幸咖啡, 瑞幸, 咖啡",编辑于 2021-12-07,,3382,523,2154
https://www.xiaohongshu.com/explore/61a42db50000000021038991?xsec_token=ABqcd43V5p31mCMJENu1aHPwQwEMuzIj3nZoTvH7CiMfM=&xsec_source=pc_user,官方解答✅为啥你们的热饮没有奶油？？？,正解： 因为它，化了 - ✏️下面具体给大家展开说说： 1⃣️热饮温度高。刚做好的热饮一般为60-70度 2⃣️动物奶油易化。遇到热饮化的更更更快 3⃣️奶油标准规格不同。热饮1.5圈，冷饮2.5圈 ⏰融化过程： 不加杯盖不晃动，不到半分钟开始融化塌陷，约5分钟后完全融化，盖上盖子喝几口之后打开，奶油消失得无影无踪，仿佛没有存在过😥 🛵如果是外送或者打包带走，杯盖密封+热饮晃动，约3分钟会完全融化 ‼️再次提示（超大声！） ⚠️热饮奶油化得快！ ⚠️热饮奶油化得快！ ⚠️热饮奶油化得快！ ✅为了保证最佳口感！真心建议大家尽量到店自取，拿到之后要尽快喝哦！！！,"瑞幸咖啡, 瑞幸种草, 瑞幸热饮, 美食日常, 瑞幸, 咖啡",编辑于 2021-11-29,,520,54,196
https://www.xiaohongshu.com/explore/61a0349e0000000001026204?xsec_token=ABR4mMohKKnedpQPtnpQL14dGlanGYV9Uxei2g-SHnvgg=&xsec_source=pc_user,大家: 瑞幸冰巧克力yyds！我们: ？？？,万万没想到，这杯冷门No.1⃣️居然一夜爆火⁉️ 本官方表示大为震撼！藏着这么深都能被挖到！ 🍫那就正式给大家分享一下吧 【巧克力】 🧊冰饮：口感very顺滑，冰冰的不甜也不腻，是超浓郁的巧克力味！真的很上头！好喝！ ♨️热饮：黑巧克力的味道更浓，也完全不甜腻！ 👇点单指路👇 打开菜单页右边下滑，在【经典饮品】这一栏里哦 图片仅供参考，实物颜值hin高（不是）,"瑞幸新品, 瑞幸种草, 瑞幸咖啡, 瑞幸, 巧克力, 美食日常",2021/11/26,,7116,1358,809
https://www.xiaohongshu.com/explore/619da58b0000000001026531?xsec_token=AB15VTPYqt_od8s77Z3PKnvX1sy78gch5Mo8FvDIvnY0E=&xsec_source=pc_user,不添加植脂末‼️你想要的健康奶茶在这里✅,还在寻找不添加植脂末的健康奶茶👀❓ 瑞幸轻乳好茶了解一下～真材实料好奶茶！ 拯救爱喝奶茶你🙌 - 🍃【金观音·乌龙轻乳茶】 特点：回甘！！！入口清香，细品有花果香回味 🦋【如梦令·工夫轻乳茶】 特点：工夫红茶茶香馥郁，喜欢茶味稍重选这杯～ 🌷【满庭芳·茉莉轻乳茶】 特点：茉莉花香很浓，很多人都爱！盲买不踩雷！ 🍃【工夫·生椰乳茶】 🍃【乌龙·生椰乳茶】 特点：清爽解腻去火！！吃火锅烧烤来就喝它！ - 茶如其名，这个系列是真·轻乳，真·好茶～ ❌拒绝使用茶粉✅门店每日现泡茶汤，口感更好 ❌拒绝添加奶精✅0植脂末添加，更健康少负担 ❌不怕乳糖不耐✅生椰乳茶0乳糖，奶茶自由～ - ‼️划重点：和植脂末奶茶相比，纯牛奶做的奶茶热量要低很多！！！而且牛奶本身含有钙和蛋白质，更健康～一起放心快乐的吨吨吨吧😋,"瑞幸咖啡, 瑞幸新品, 轻乳好茶, 一起嚯奶茶, 热量测评",编辑于 2021-11-24,,162,56,30
https://www.xiaohongshu.com/explore/619c4b3a00000000210344fa?xsec_token=ABpwwx88U0201iAYvDnRW6a6ptJ7x2cUhuyhvyJac1ORQ=&xsec_source=pc_user,救命🆘！！！瑞幸这块小饼干太可爱了啊啊啊啊,瑞幸🈶️猫啦！呆萌【泡澡猫】曲奇城市限定上新！📍深圳&杭州门店有售，不止会卖萌，它真的非常好吃哦😋 - 🌟真实吃后感： 酥酥脆脆的口感，每一口都是超浓的黄油味和奶香味，甜度刚刚好，一点也不会腻 - ✅正确打开方式： 随意搭配一杯咖啡☕️，冷or热都可 泡澡喵当然要在咖啡里泡澡澡啦🛀让咖啡和曲奇微微融合，这口感简直绝！！！ - 💰一块只要4.6r❗️和咖啡搭配下单低至3.9r❗️ 😍没人能拒绝可爱猫猫的诱惑，已经纯纯爱上！ 泡澡猫,"瑞幸新品, 瑞幸咖啡, 瑞幸种草, 瑞幸, 瑞幸泡澡猫",编辑于 2021-11-23,,141,20,53
https://www.xiaohongshu.com/explore/619af4ad000000002103f37d?xsec_token=ABzzOhqsevjTH1cJV-avUhMyFjdrbtRsi3l83xdeC33Qw=&xsec_source=pc_user,瑞幸新品｜金观音乌龙乳茶上新👏请你喝～,啊啊啊降温啦🥶猜你需要一杯暖暖的奶茶🧋 轻乳好茶喜提新成员👇快来一起饮茶吧！ - 🍵金观音·乌龙轻乳茶【轻乳好茶周年款】 ✔️精选闽南高山半发酵乌龙茶🍃门店新鲜现泡 ✔️纯牛奶注入，0⃣️植脂末添加，健康少负担🏃‍♀️ ✔️轻饮一口，茶香清润甘醇，乳香自然浓郁😋 - 🍵乌龙·生椰乳茶 ✔️金观音乌龙茶融合清甜椰浆，口感微甜又清爽 ✔️植物基乳茶，0⃣️乳糖，乳糖不耐也可放心喝 - 冷冷的天气，喝杯轻乳茶，轻盈健康又舒服😚 请🔟位宝嚯奶茶～  奖品 luckin coffee饮品券 活动ID 98883 奖品份数 10份 参与时间 2021 年 11 月 22 日 00:00:00至2021 年 11 月 30 日 00:00:00 开奖时间 2021 年 11 月 30 日 15:00:00 中奖规则 随机选取 其他规则 需点击去报名才能参与；中奖后需要7天内提交收货信息,"瑞幸咖啡, 瑞幸新品, 瑞幸种草, 瑞幸, 一起嚯奶茶, 轻乳茶",编辑于 2021-11-22,,1407,843,4469
https://www.xiaohongshu.com/explore/61984a77000000000102827a?xsec_token=ABITG2MleugAMIzldEDv8rXzdWKRLTa1mmfrnH6hREdPo=&xsec_source=pc_user,官方解答✅小黑杯为什么更小更贵？,答案其实很简单，因为小黑杯是【SOE精品咖啡】下面来给大家稍微展开说说： - ✅两种杯使用的咖啡豆不同 🟦小蓝杯使用的是IIAC金奖咖啡豆，是拼配咖啡 ⬛️小黑杯使用的是耶加雪菲/云南红蜜咖啡豆，是单一产地咖啡 - ✅口感风味不同 ✔️拼配咖啡口感稳定且平衡 ✔️SOE风味更纯粹独特 - ✅那什么是SOE呢？ 我们平常喝的咖啡豆分为2⃣️种： ▪️SOE咖啡▫️拼配咖啡 ▪️SOE：Single Origin Espresso 单一产地浓缩咖啡 ▫️拼配咖啡：由不用产地优质咖啡豆拼配而成 挑选风味容易辨识的单一产地咖啡豆作为SOE，可以品尝到典型独特的纯粹风味，比如埃塞俄比亚的耶加雪菲，有极具辨识度的柑橘风味🍊 - ✅两种杯子的大小： ⬛️SOE限定系列是精品杯，容量12oz 约350ml 🟦其他咖啡是正常小蓝杯，容量16oz 约470ml - ✅划重点总结一下就是： 瑞幸小黑杯是SOE精品咖啡🏅精致小巧的小黑杯才配得上它小小一杯，更能品味到它的迷人之处～ - 科普时间结束！最后再说一句，【耶加雪菲·澳瑞白】热饮你值得拥有😎,"奇怪的知识增加了, 瑞幸咖啡, 瑞幸种草, 瑞幸热饮, 瑞幸, 咖啡",编辑于 2021-11-20,,1649,439,235
https://www.xiaohongshu.com/explore/6195bc93000000000102a6df?xsec_token=ABUxnXNGyXbX2-bnqBBaY1gM6u3U839DHvw7zazjIi5Hw=&xsec_source=pc_user,后悔没早点发🥺瑞幸圣诞新品这么点才对✅,来晚啦来晚啦‼️咱就是说，这才是圣诞新品的正确点单姿势💃艾瑞巴蒂速速get起来～ - 🍓圣诞甜心厚乳拿铁【冰-半糖-默认奶油】 🍫圣诞可可生椰拿铁【冰-半糖-默认奶油】 🌰太妃榛香厚乳拿铁【热-标准糖/半糖-默认奶油】 - 👀其实热饮的口感也是非常nice！如果你想给它们拍美照📷，更推荐冷饮哦 ✏️点单小tip： 由于奶油顶使用的是动物奶油，比植物奶油更健康，但是也更容易融化，为了保证口感和颜值👍，推荐大家到店自取并且尽快饮用～,"瑞幸咖啡, 瑞幸种草, 瑞幸圣诞季, 点单攻略",2021/11/18,,370,109,72
https://www.xiaohongshu.com/explore/619473070000000001028909?xsec_token=ABd4nu8fW52XVEGDzYGyOrQU5RV0ZIys8hF0uWxV0pAZM=&xsec_source=pc_user,海盐芝士吐司是什么神仙面包⁉️,藏不住了藏不住了！！！ 这款【海盐芝士吐司】受到了大家的一致好评！！！ ⬇️一起来感受一下它的口感到底有多绝： 👍方方厚厚很大一块，吐司边稍微有点硬硬的，很有韧性，撕着吃很过瘾！ 👍中间也非常扎实有嚼劲，不是那种蓬松软乎，一压就憋的软吐司，饱腹感很强 👍表面的海盐芝士是灵魂，甜甜又咸咸，不会太甜也不会腻，奶香味超浓～ ✅搭配咖啡换go只要6.9r💰！简直不要太划算！ 🧀️是那种吃了第一次一定会买第二次的好吃！海盐芝士味儿的一切都YYDS！,"瑞幸咖啡, 瑞幸种草, 瑞幸, 咖啡, 面包控, 美食日常",编辑于 2021-11-24,,122,15,37
